label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,21431501,Elegant 2bdr for 6 people in the centre 81878 - 09e363ab,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,387,1,0,,,121,364,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358
1,21431501,Elegant 2bdr for 6 people in the centre 81878 - 09e363ab,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,387,1,0,,,121,364,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21221996,Elegant and renovated 2bdr in Rome 81868 - 09e363a6,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,1,2018-03-27,0.03,121,321
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21223085,Elegant 1bdr in the city centre 81871,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,0,,,121,315
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21274306,Elegant 2bdr in the centre of Rome 81873,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,4,2018-06-24,0.11,121,1
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21430733,Elegant 1bdr next to Piazza Barberini 81875 - 09e363a5,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,1,2019-10-08,0.07,121,354
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21431002,Elegant 2bdr in the heart of Rome! 81678,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,5,2019-08-02,0.14,121,277
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21431501,Elegant 2bdr for 6 people in the centre 81878 - 09e363ab,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,387,1,0,,,121,364
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358
1,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21221996,Elegant and renovated 2bdr in Rome 81868 - 09e363a6,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,1,2018-03-27,0.03,121,321
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21223085,Elegant 1bdr in the city centre 81871,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,0,,,121,315
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21274306,Elegant 2bdr in the centre of Rome 81873,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,4,2018-06-24,0.11,121,1
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21430733,Elegant 1bdr next to Piazza Barberini 81875 - 09e363a5,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,1,2019-10-08,0.07,121,354
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21431002,Elegant 2bdr in the heart of Rome! 81678,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,5,2019-08-02,0.14,121,277
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21431501,Elegant 2bdr for 6 people in the centre 81878 - 09e363ab,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,387,1,0,,,121,364
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354
1,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21221996,Elegant and renovated 2bdr in Rome 81868 - 09e363a6,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,1,2018-03-27,0.03,121,321
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21223085,Elegant 1bdr in the city centre 81871,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,0,,,121,315
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21274306,Elegant 2bdr in the centre of Rome 81873,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,4,2018-06-24,0.11,121,1
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21430733,Elegant 1bdr next to Piazza Barberini 81875 - 09e363a5,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,193,1,1,2019-10-08,0.07,121,354
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21431002,Elegant 2bdr in the heart of Rome! 81678,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,424,1,5,2019-08-02,0.14,121,277
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21431501,Elegant 2bdr for 6 people in the centre 81878 - 09e363ab,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,387,1,0,,,121,364
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21571592,Elegant and new 1bdr in Barberini 81681,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,160,1,0,,,121,354
1,21988715,Elegant 1bdr with terrace in Rome 81675 - 09e36341,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,183,1,1,2019-05-12,0.05,121,364,21571944,Elegant two-bedroom in the historic centre 81684 - 09e3633e,5056483,Halldis Apartments & Villas,,I Centro Storico,41.90506,12.4902,Entire home/apt,329,1,0,,,121,358
1,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179
1,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179
1,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107
1,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78
1,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179
1,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107
1,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78
1,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179
1,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107
1,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107,21417888,POP Art double room in Rome - America,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,27,2020-02-24,1.31,5,78
1,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107,33328531,ZEN Double Room in Pigneto - ASIA,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,3,15,2020-04-10,0.79,5,179
1,33329069,Mandela Room in Arty District of PIGNETO - Africa,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,29,3,10,2020-04-08,0.52,5,107,33328796,Cozy double Room in PIGNETO - Europe,65798697,Fabrizio,,V Prenestino/Centocelle,41.89145,12.531889999999999,Private room,33,2,10,2019-10-05,0.5,5,179
1,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331
1,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346
1,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317
1,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1
1,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346
1,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317
1,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1
1,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331
1,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317
1,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317,21619325,room with shared wc near Termini/Colosseo,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,170,2020-10-07,4.53,5,1
1,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317,21634581,ROOM WITH SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,18,1,198,2020-10-10,5.33,5,331
1,21824798,CAMERA DOPPIA/TWIN SHARED WC NEAR TERMINI/COLOSSEO,157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,15,1,187,2020-11-30,5.05,5,317,21796854,"Room 2,3,4 pax near Coliseum &TERMINI, shared WC",157272396,Andrei & Luna,,I Centro Storico,41.89385,12.503060000000001,Private room,26,1,136,2020-11-02,3.67,5,346
1,21661961,Romantic elegant large suite with balcony,157133272,Cinzia,,II Parioli/Nomentano,41.89488,12.51629,Private room,50,6,0,,,2,90,22008911,RomAnticaTWO,157133272,Cinzia,,II Parioli/Nomentano,41.89488,12.51629,Private room,40,1,10,2020-03-08,0.27,2,363
1,22008911,RomAnticaTWO,157133272,Cinzia,,II Parioli/Nomentano,41.89488,12.51629,Private room,40,1,10,2020-03-08,0.27,2,363,21661961,Romantic elegant large suite with balcony,157133272,Cinzia,,II Parioli/Nomentano,41.89488,12.51629,Private room,50,6,0,,,2,90
1,21747772,Double Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,66,1,0,,,4,327,21747978,Single Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,59,1,0,,,4,327
1,21747772,Double Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,66,1,0,,,4,327,21748128,Intero Appartamento | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Entire home/apt,180,3,0,,,4,334
1,21747978,Single Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,59,1,0,,,4,327,21747772,Double Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,66,1,0,,,4,327
1,21747978,Single Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,59,1,0,,,4,327,21748128,Intero Appartamento | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Entire home/apt,180,3,0,,,4,334
1,21748128,Intero Appartamento | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Entire home/apt,180,3,0,,,4,334,21747772,Double Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,66,1,0,,,4,327
1,21748128,Intero Appartamento | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Entire home/apt,180,3,0,,,4,334,21747978,Single Room | R(H)OME Guesthouse,22365511,Francesco,,I Centro Storico,41.90808,12.45139,Private room,59,1,0,,,4,327
1,21774430,VIA GIULIA - new 2 bedrooms in the heart of Rome,158657462,Margherita,,I Centro Storico,41.899429999999995,12.465589999999999,Entire home/apt,143,3,57,2020-02-18,1.58,2,317,27380521,Cozy VIA GIULIA apt close to Castel Sant'Angelo,158657462,Margherita,,I Centro Storico,41.899429999999995,12.465589999999999,Entire home/apt,114,3,37,2020-08-15,1.27,2,359
1,27380521,Cozy VIA GIULIA apt close to Castel Sant'Angelo,158657462,Margherita,,I Centro Storico,41.899429999999995,12.465589999999999,Entire home/apt,114,3,37,2020-08-15,1.27,2,359,21774430,VIA GIULIA - new 2 bedrooms in the heart of Rome,158657462,Margherita,,I Centro Storico,41.899429999999995,12.465589999999999,Entire home/apt,143,3,57,2020-02-18,1.58,2,317
1,21808762,Camera Matrimoniale Vatican Tourist Inn,17890466,Anca,,I Centro Storico,41.906079999999996,12.46058,Private room,79,1,0,,,16,365,21810716,Camera Superior Vatican Tourist Inn,17890466,Anca,,I Centro Storico,41.906079999999996,12.46058,Private room,79,1,0,,,16,365
