label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,31944954,Private Double Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,53,1,11,2020-03-04,0.75,3,0,31944927,Bed in 4 Bed Dorm Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,26,1,22,2020-08-15,1.27,3,0
1,31944954,Private Double Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,53,1,11,2020-03-04,0.75,3,0,31945032,Bed in 6 Bed Dorm Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,25,1,31,2020-01-31,1.85,3,0
1,31945032,Bed in 6 Bed Dorm Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,25,1,31,2020-01-31,1.85,3,0,31944927,Bed in 4 Bed Dorm Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,26,1,22,2020-08-15,1.27,3,0
1,31945032,Bed in 6 Bed Dorm Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,25,1,31,2020-01-31,1.85,3,0,31944954,Private Double Ensuite,237150404,The Flying Pig Downtown,,Centrum-West,52.376740000000005,4.89624,Hotel room,53,1,11,2020-03-04,0.75,3,0
1,31945057,Bed in 10 Bed Dorm,237150727,The Flying Pig Uptown,,Zuid,52.36032,4.8784,Hotel room,18,1,140,2020-03-04,7.91,3,0,31945078,Bed in 6 Bed Dorm,237150727,The Flying Pig Uptown,,Zuid,52.36032,4.8784,Hotel room,23,1,37,2020-01-18,2.1,3,0
1,31945078,Bed in 6 Bed Dorm,237150727,The Flying Pig Uptown,,Zuid,52.36032,4.8784,Hotel room,23,1,37,2020-01-18,2.1,3,0,31945057,Bed in 10 Bed Dorm,237150727,The Flying Pig Uptown,,Zuid,52.36032,4.8784,Hotel room,18,1,140,2020-03-04,7.91,3,0
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,31945182,Small Twin Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,91,2020-03-06,5.62,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,31945260,Bed in 8 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,35,1,170,2020-03-16,10.2,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,31945342,Small Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,125,1,26,2020-03-06,1.63,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,41336570,Premium Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,146,1,0,,,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,41339519,Bed in 6 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,1,2020-02-17,0.1,10,251
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,41710225,Standard Double Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,135,1,1,2020-02-23,0.1,10,0
1,41709087,Bed in 10 POD Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,36,1,1,2020-02-02,0.09,10,251,41710302,Private Single Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Private room,95,1,0,,,10,0
1,41709163,Bed in 5 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,39,1,0,,,10,248,31945123,Bed in 6 Bed Dorm Ensuite,237150996,St Christophers At The Winston,,Centrum-West,52.37392,4.89635,Shared room,37,1,100,2020-02-26,6.02,10,248
